Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.740 1 4 5 dynamic 1 1.000
1 100 0.760 1 4 5 dynamic 1 1.000
1 100 0.780 1 4 5 dynamic 1 1.000
1 100 0.800 1 4 5 dynamic 1 1.000
1 100 0.820 1 4 5 dynamic 1 1.000
1 100 0.840 1 4 5 dynamic 1 1.000
1 100 0.860 1 4 5 dynamic 1 1.000
1 100 0.880 1 4 6 dynamic 1 1.000
1 100 0.900 1 4 5 dynamic 1 1.000
1 100 0.920 1 4 6 dynamic 1 1.000
1 100 0.940 1 4 6 dynamic 1 1.000
1 100 0.960 1 4 6 dynamic 1 1.000
1 100 0.980 1 4 5 dynamic 1 1.000
1 100 1.000 1 4 5 dynamic 1 1.000
1 100 0.000 10 4 2 dynamic 1 0.000
1 100 0.020 10 4 2 dynamic 1 0.000
1 100 0.040 10 4 2 dynamic 1 0.000
1 100 0.060 10 4 2 dynamic 1 0.000
1 100 0.080 10 4 2 dynamic 1 0.000
1 100 0.100 10 4 2 dynamic 1 0.000
1 100 0.120 10 4 2 dynamic 1 0.000
1 100 0.140 10 4 2 dynamic 1 0.000
1 100 0.160 10 4 2 dynamic 1 0.000
1 100 0.180 10 4 3 dynamic 1 0.000
1 100 0.200 10 4 4 dynamic 1 0.400
1 100 0.220 10 4 6 dynamic 1 0.700
1 100 0.240 10 4 8 dynamic 1 1.000
1 100 0.260 10 4 9 dynamic 1 1.000
1 100 0.280 10 4 9 dynamic 1 1.000
1 100 0.300 10 4 10 dynamic 1 1.000
1 100 0.320 10 4 10 dynamic 1 1.000
1 100 0.340 10 4 11 dynamic 1 1.000
1 100 0.360 10 4 11 dynamic 1 1.000
1 100 0.380 10 4 12 dynamic 1 1.000
1 100 0.400 10 4 12 dynamic 1 1.000
1 100 0.420 10 4 12 dynamic 1 1.000
1 100 0.440 10 4 12 dynamic 1 1.000
1 100 0.460 10 4 13 dynamic 1 1.000
1 100 0.480 10 4 13 dynamic 1 1.000
1 100 0.500 10 4 13 dynamic 1 1.000
1 100 0.520 10 4 14 dynamic 1 1.000
1 100 0.540 10 4 14 dynamic 1 1.000
1 100 0.560 10 4 14 dynamic 1 1.000
1 100 0.580 10 4 14 dynamic 1 1.000
1 100 0.600 10 4 14 dynamic 1 1.000
1 100 0.620 10 4 14 dynamic 1 1.000
1 100 0.640 10 4 15 dynamic 1 1.000
1 100 0.660 10 4 15 dynamic 1 1.000
1 100 0.680 10 4 15 dynamic 1 1.000
1 100 0.700 10 4 15 dynamic 1 1.000
1 100 0.720 10 4 15 dynamic 1 1.000
1 100 0.740 10 4 15 dynamic 1 1.000
1 100 0.760 10 4 15 dynamic 1 1.000
1 100 0.780 10 4 16 dynamic 1 1.000
1 100 0.800 10 4 16 dynamic 1 1.000
1 100 0.820 10 4 16 dynamic 1 1.000
1 100 0.840 10 4 16 dynamic 1 1.000
1 100 0.860 10 4 16 dynamic 1 1.000
1 100 0.880 10 4 16 dynamic 1 1.000
1 100 0.900 10 4 16 dynamic 1 1.000
1 100 0.920 10 4 16 dynamic 1 1.000
1 100 0.940 10 4 16 dynamic 1 1.000
1 100 0.960 10 4 17 dynamic 1 1.000
1 100 0.980 10 4 17 dynamic 1 1.000
1 100 1.000 10 4 17 dynamic 1 1.000
1 100 0.000 100 4 17 dynamic 1 0.000
1 100 0.020 100 4 17 dynamic 1 0.000
1 100 0.040 100 4 17 dynamic 1 0.000
1 100 0.060 100 4 18 dynamic 1 0.000
1 100 0.080 100 4 18 dynamic 1 0.000
1 100 0.100 100 4 18 dynamic 1 0.000
1 100 0.120 100 4 19 dynamic 1 0.000
1 100 0.140 100 4 19 dynamic 1 0.000
1 100 0.160 100 4 22 dynamic 1 0.000
1 100 0.180 100 4 26 dynamic 1 0.000
1 100 0.200 100 4 35 dynamic 1 0.370
1 100 0.220 100 4 59 dynamic 1 1.000
1 100 0.240 100 4 67 dynamic 1 1.000
1 100 0.260 100 4 75 dynamic 1 1.000
1 100 0.280 100 4 80 dynamic 1 1.000
1 100 0.300 100 4 83 dynamic 1 1.000
1 100 0.320 100 4 88 dynamic 1 1.000
1 100 0.340 100 4 91 dynamic 1 1.000
1 100 0.360 100 4 93 dynamic 1 1.000
1 100 0.380 100 4 97 dynamic 1 1.000
1 100 0.400 100 4 99 dynamic 1 1.000
1 100 0.420 100 4 102 dynamic 1 1.000
1 100 0.440 100 4 103 dynamic 1 1.000
1 100 0.460 100 4 105 dynamic 1 1.000
1 100 0.480 100 4 108 dynamic 1 1.000
1 100 0.500 100 4 109 dynamic 1 1.000
1 100 0.520 100 4 111 dynamic 1 1.000
1 100 0.540 100 4 113 dynamic 1 1.000
1 100 0.560 100 4 114 dynamic 1 1.000
1 100 0.580 100 4 116 dynamic 1 1.000
1 100 0.600 100 4 117 dynamic 1 1.000
1 100 0.620 100 4 118 dynamic 1 1.000
1 100 0.640 100 4 119 dynamic 1 1.000
1 100 0.660 100 4 121 dynamic 1 1.000
1 100 0.680 100 4 121 dynamic 1 1.000
1 100 0.700 100 4 122 dynamic 1 1.000
1 100 0.720 100 4 124 dynamic 1 1.000
1 100 0.740 100 4 124 dynamic 1 1.000
1 100 0.760 100 4 125 dynamic 1 1.000
1 100 0.780 100 4 126 dynamic 1 1.000
1 100 0.800 100 4 127 dynamic 1 1.000
1 100 0.820 100 4 127 dynamic 1 1.000
1 100 0.840 100 4 128 dynamic 1 1.000
1 100 0.860 100 4 128 dynamic 1 1.000
1 100 0.880 100 4 129 dynamic 1 1.000
1 100 0.900 100 4 130 dynamic 1 1.000
1 100 0.920 100 4 131 dynamic 1 1.000
1 100 0.940 100 4 131 dynamic 1 1.000
1 100 0.960 100 4 133 dynamic 1 1.000
1 100 0.980 100 4 133 dynamic 1 1.000
1 100 1.000 100 4 135 dynamic 1 1.000
1 100 0.000 1000 4 165 dynamic 1 0.000
1 100 0.020 1000 4 168 dynamic 1 0.000
1 100 0.040 1000 4 171 dynamic 1 0.000
1 100 0.060 1000 4 174 dynamic 1 0.000
1 100 0.080 1000 4 177 dynamic 1 0.000
1 100 0.100 1000 4 181 dynamic 1 0.000
1 100 0.120 1000 4 187 dynamic 1 0.000
1 100 0.140 1000 4 197 dynamic 1 0.000
1 100 0.160 1000 4 216 dynamic 1 0.000
1 100 0.180 1000 4 239 dynamic 1 0.000
1 100 0.200 1000 4 310 dynamic 1 0.356
1 100 0.220 1000 4 577 dynamic 1 0.753
1 100 0.240 1000 4 686 dynamic 1 1.000
1 100 0.260 1000 4 747 dynamic 1 1.000
1 100 0.280 1000 4 788 dynamic 1 1.000
1 100 0.300 1000 4 833 dynamic 1 1.000
1 100 0.320 1000 4 862 dynamic 1 1.000
1 100 0.340 1000 4 893 dynamic 1 1.000
1 100 0.360 1000 4 927 dynamic 1 1.000
1 100 0.380 1000 4 948 dynamic 1 1.000
1 100 0.400 1000 4 979 dynamic 1 1.000
1 100 0.420 1000 4 996 dynamic 1 1.000
1 100 0.440 1000 4 1021 dynamic 1 1.000
1 100 0.460 1000 4 1041 dynamic 1 1.000
1 100 0.480 1000 4 1061 dynamic 1 1.000
1 100 0.500 1000 4 1080 dynamic 1 1.000
1 100 0.520 1000 4 1095 dynamic 1 1.000
1 100 0.540 1000 4 1109 dynamic 1 1.000
1 100 0.560 1000 4 1125 dynamic 1 1.000
1 100 0.580 1000 4 1143 dynamic 1 1.000
1 100 0.600 1000 4 1150 dynamic 1 1.000
1 100 0.620 1000 4 1164 dynamic 1 1.000
1 100 0.640 1000 4 1177 dynamic 1 1.000
1 100 0.660 1000 4 1192 dynamic 1 1.000
1 100 0.680 1000 4 1196 dynamic 1 1.000
1 100 0.700 1000 4 1203 dynamic 1 1.000
1 100 0.720 1000 4 1213 dynamic 1 1.000
1 100 0.740 1000 4 1221 dynamic 1 1.000
1 100 0.760 1000 4 1235 dynamic 1 1.000
1 100 0.780 1000 4 1236 dynamic 1 1.000
1 100 0.800 1000 4 1244 dynamic 1 1.000
1 100 0.820 1000 4 1252 dynamic 1 1.000
1 100 0.840 1000 4 1258 dynamic 1 1.000
1 100 0.860 1000 4 1265 dynamic 1 1.000
1 100 0.880 1000 4 1273 dynamic 1 1.000
1 100 0.900 1000 4 1277 dynamic 1 1.000
1 100 0.920 1000 4 1288 dynamic 1 1.000
1 100 0.940 1000 4 1292 dynamic 1 1.000
1 100 0.960 1000 4 1299 dynamic 1 1.000
1 100 0.980 1000 4 1313 dynamic 1 1.000
1 100 1.000 1000 4 1326 dynamic 1 1.000
1 100 0.000 10000 4 1651 dynamic 1 0.000
1 100 0.020 10000 4 1671 dynamic 1 0.000
1 100 0.040 10000 4 1700 dynamic 1 0.000
1 100 0.060 10000 4 1748 dynamic 1 0.000
1 100 0.080 10000 4 1778 dynamic 1 0.000
1 100 0.100 10000 4 1839 dynamic 1 0.000
1 100 0.120 10000 4 1871 dynamic 1 0.000
1 100 0.140 10000 4 1951 dynamic 1 0.000
1 100 0.160 10000 4 2077 dynamic 1 0.000
1 100 0.180 10000 4 2327 dynamic 1 0.000
1 100 0.200 10000 4 3048 dynamic 1 0.063
1 100 0.220 10000 4 4714 dynamic 1 0.416
1 100 0.240 10000 4 6836 dynamic 1 1.000
1 100 0.260 10000 4 7392 dynamic 1 1.000
1 100 0.280 10000 4 7887 dynamic 1 1.000
1 100 0.300 10000 4 8292 dynamic 1 1.000
1 100 0.320 10000 4 8626 dynamic 1 1.000
1 100 0.340 10000 4 8930 dynamic 1 1.000
1 100 0.360 10000 4 9241 dynamic 1 1.000
1 100 0.380 10000 4 9486 dynamic 1 1.000
1 100 0.400 10000 4 9787 dynamic 1 1.000
1 100 0.420 10000 4 9975 dynamic 1 1.000
1 100 0.440 10000 4 10207 dynamic 1 1.000
1 100 0.460 10000 4 10381 dynamic 1 1.000
1 100 0.480 10000 4 10583 dynamic 1 1.000
1 100 0.500 10000 4 10771 dynamic 1 1.000
1 100 0.520 10000 4 10939 dynamic 1 1.000
1 100 0.540 10000 4 11110 dynamic 1 1.000
1 100 0.560 10000 4 11242 dynamic 1 1.000
1 100 0.580 10000 4 11373 dynamic 1 1.000
1 100 0.600 10000 4 11514 dynamic 1 1.000
1 100 0.620 10000 4 11643 dynamic 1 1.000
1 100 0.640 10000 4 11745 dynamic 1 1.000
1 100 0.660 10000 4 11861 dynamic 1 1.000
1 100 0.680 10000 4 11949 dynamic 1 1.000
1 100 0.700 10000 4 12045 dynamic 1 1.000
1 100 0.720 10000 4 12131 dynamic 1 1.000
1 100 0.740 10000 4 12225 dynamic 1 1.000
1 100 0.760 10000 4 12293 dynamic 1 1.000
1 100 0.780 10000 4 12356 dynamic 1 1.000
1 100 0.800 10000 4 12424 dynamic 1 1.000
1 100 0.820 10000 4 12501 dynamic 1 1.000
1 100 0.840 10000 4 12556 dynamic 1 1.000
1 100 0.860 10000 4 12623 dynamic 1 1.000
1 100 0.880 10000 4 12684 dynamic 1 1.000
1 100 0.900 10000 4 12745 dynamic 1 1.000
1 100 0.920 10000 4 12810 dynamic 1 1.000
1 100 0.940 10000 4 12883 dynamic 1 1.000
1 100 0.960 10000 4 12976 dynamic 1 1.000
1 100 0.980 10000 4 13079 dynamic 1 1.000
1 100 1.000 10000 4 13215 dynamic 1 1.000
1 200 0.000 1 4 3 dynamic 1 0.000
1 200 0.020 1 4 3 dynamic 1 0.000
1 200 0.040 1 4 3 dynamic 1 0.000
1 200 0.060 1 4 3 dynamic 1 0.000
1 200 0.080 1 4 3 dynamic 1 0.000
1 200 0.100 1 4 3 dynamic 1 0.000
1 200 0.120 1 4 3 dynamic 1 0.000
1 200 0.140 1 4 3 dynamic 1 0.000
1 200 0.160 1 4 3 dynamic 1 0.000
1 200 0.180 1 4 3 dynamic 1 0.000
1 200 0.200 1 4 5 dynamic 1 0.000
1 200 0.220 1 4 6 dynamic 1 0.000
1 200 0.240 1 4 11 dynamic 1 1.000
1 200 0.260 1 4 12 dynamic 1 1.000
1 200 0.280 1 4 12 dynamic 1 1.000
1 200 0.300 1 4 13 dynamic 1 1.000
1 200 0.320 1 4 14 dynamic 1 1.000
1 200 0.340 1 4 15 dynamic 1 1.000
1 200 0.360 1 4 15 dynamic 1 1.000
1 200 0.380 1 4 15 dynamic 1 1.000
1 200 0.400 1 4 16 dynamic 1 1.000
1 200 0.420 1 4 16 dynamic 1 1.000
1 200 0.440 1 4 16 dynamic 1 1.000
1 200 0.460 1 4 17 dynamic 1 1.000
1 200 0.480 1 4 17 dynamic 1 1.000
1 200 0.500 1 4 18 dynamic 1 1.000
1 200 0.520 1 4 17 dynamic 1 1.000
1 200 0.540 1 4 18 dynamic 1 1.000
1 200 0.560 1 4 18 dynamic 1 1.000
1 200 0.580 1 4 19 dynamic 1 1.000
1 200 0.600 1 4 19 dynamic 1 1.000
1 200 0.620 1 4 20 dynamic 1 1.000
1 200 0.640 1 4 20 dynamic 1 1.000
1 200 0.660 1 4 19 dynamic 1 1.000
1 200 0.680 1 4 19 dynamic 1 1.000
1 200 0.700 1 4 19 dynamic 1 1.000
1 200 0.720 1 4 20 dynamic 1 1.000
1 200 0.740 1 4 21 dynamic 1 1.000
1 200 0.760 1 4 19 dynamic 1 1.000
1 200 0.780 1 4 21 dynamic 1 1.000
1 200 0.800 1 4 21 dynamic 1 1.000
1 200 0.820 1 4 20 dynamic 1 1.000
1 200 0.840 1 4 21 dynamic 1 1.000
1 200 0.860 1 4 20 dynamic 1 1.000
1 200 0.880 1 4 20 dynamic 1 1.000
1 200 0.900 1 4 22 dynamic 1 1.000
1 200 0.920 1 4 22 dynamic 1 1.000
1 200 0.940 1 4 22 dynamic 1 1.000
1 200 0.960 1 4 22 dynamic 1 1.000
1 200 0.980 1 4 21 dynamic 1 1.000
1 200 1.000 1 4 24 dynamic 1 1.000
1 200 0.000 10 4 8 dynamic 1 0.000
1 200 0.020 10 4 8 dynamic 1 0.000
1 200 0.040 10 4 8 dynamic 1 0.000
1 200 0.060 10 4 8 dynamic 1 0.000
1 200 0.080 10 4 8 dynamic 1 0.000
1 200 0.100 10 4 8 dynamic 1 0.000
1 200 0.120 10 4 9 dynamic 1 0.000
1 200 0.140 10 4 9 dynamic 1 0.000
1 200 0.160 10 4 9 dynamic 1 0.000
1 200 0.180 10 4 10 dynamic 1 0.000
1 200 0.200 10 4 12 dynamic 1 0.000
1 200 0.220 10 4 26 dynamic 1 1.000
1 200 0.240 10 4 33 dynamic 1 1.000
1 200 0.260 10 4 35 dynamic 1 1.000
1 200 0.280 10 4 38 dynamic 1 1.000
1 200 0.300 10 4 40 dynamic 1 1.000
1 200 0.320 10 4 42 dynamic 1 1.000
1 200 0.340 10 4 44 dynamic 1 1.000
1 200 0.360 10 4 45 dynamic 1 1.000
1 200 0.380 10 4 47 dynamic 1 1.000
1 200 0.400 10 4 48 dynamic 1 1.000
1 200 0.420 10 4 49 dynamic 1 1.000
1 200 0.440 10 4 51 dynamic 1 1.000
1 200 0.460 10 4 52 dynamic 1 1.000
1 200 0.480 10 4 53 dynamic 1 1.000
1 200 0.500 10 4 54 dynamic 1 1.000
1 200 0.520 10 4 54 dynamic 1 1.000
1 200 0.540 10 4 55 dynamic 1 1.000
1 200 0.560 10 4 56 dynamic 1 1.000
1 200 0.580 10 4 57 dynamic 1 1.000
1 200 0.600 10 4 58 dynamic 1 1.000
1 200 0.620 10 4 59 dynamic 1 1.000
1 200 0.640 10 4 59 dynamic 1 1.000
1 200 0.660 10 4 60 dynamic 1 1.000
1 200 0.680 10 4 61 dynamic 1 1.000
1 200 0.700 10 4 61 dynamic 1 1.000
1 200 0.720 10 4 61 dynamic 1 1.000
1 200 0.740 10 4 62 dynamic 1 1.000
1 200 0.760 10 4 62 dynamic 1 1.000
1 200 0.780 10 4 62 dynamic 1 1.000
1 200 0.800 10 4 63 dynamic 1 1.000
1 200 0.820 10 4 63 dynamic 1 1.000
1 200 0.840 10 4 63 dynamic 1 1.000
1 200 0.860 10 4 64 dynamic 1 1.000
1 200 0.880 10 4 64 dynamic 1 1.000
1 200 0.900 10 4 64 dynamic 1 1.000
1 200 0.920 10 4 65 dynamic 1 1.000
1 200 0.940 10 4 65 dynamic 1 1.000
1 200 0.960 10 4 66 dynamic 1 1.000
1 200 0.980 10 4 67 dynamic 1 1.000
1 200 1.000 10 4 69 dynamic 1 1.000
1 200 0.000 100 4 64 dynamic 1 0.000
1 200 0.020 100 4 68 dynamic 1 0.000
1 200 0.040 100 4 67 dynamic 1 0.000
1 200 0.060 100 4 68 dynamic 1 0.000
1 200 0.080 100 4 69 dynamic 1 0.000
1 200 0.100 100 4 71 dynamic 1 0.000
1 200 0.120 100 4 72 dynamic 1 0.000
1 200 0.140 100 4 75 dynamic 1 0.000
1 200 0.160 100 4 79 dynamic 1 0.000
1 200 0.180 100 4 86 dynamic 1 0.000
1 200 0.200 100 4 129 dynamic 1 0.200
1 200 0.220 100 4 195 dynamic 1 0.620
1 200 0.240 100 4 275 dynamic 1 1.000
1 200 0.260 100 4 303 dynamic 1 1.000
1 200 0.280 100 4 321 dynamic 1 1.000
1 200 0.300 100 4 338 dynamic 1 1.000
1 200 0.320 100 4 352 dynamic 1 1.000
1 200 0.340 100 4 364 dynamic 1 1.000
1 200 0.360 100 4 377 dynamic 1 1.000
1 200 0.380 100 4 387 dynamic 1 1.000
1 200 0.400 100 4 396 dynamic 1 1.000
1 200 0.420 100 4 406 dynamic 1 1.000
1 200 0.440 100 4 416 dynamic 1 1.000
1 200 0.460 100 4 424 dynamic 1 1.000
1 200 0.480 100 4 432 dynamic 1 1.000
1 200 0.500 100 4 445 dynamic 1 1.000
1 200 0.520 100 4 446 dynamic 1 1.000
1 200 0.540 100 4 453 dynamic 1 1.000
1 200 0.560 100 4 458 dynamic 1 1.000
1 200 0.580 100 4 464 dynamic 1 1.000
1 200 0.600 100 4 469 dynamic 1 1.000
1 200 0.620 100 4 474 dynamic 1 1.000
1 200 0.640 100 4 479 dynamic 1 1.000
1 200 0.660 100 4 484 dynamic 1 1.000
1 200 0.680 100 4 487 dynamic 1 1.000
1 200 0.700 100 4 492 dynamic 1 1.000
1 200 0.720 100 4 495 dynamic 1 1.000
1 200 0.740 100 4 498 dynamic 1 1.000
1 200 0.760 100 4 502 dynamic 1 1.000
1 200 0.780 100 4 505 dynamic 1 1.000
1 200 0.800 100 4 507 dynamic 1 1.000
1 200 0.820 100 4 508 dynamic 1 1.000
1 200 0.840 100 4 513 dynamic 1 1.000
1 200 0.860 100 4 511 dynamic 1 1.000
1 200 0.880 100 4 513 dynamic 1 1.000
1 200 0.900 100 4 519 dynamic 1 1.000
1 200 0.920 100 4 522 dynamic 1 1.000
1 200 0.940 100 4 523 dynamic 1 1.000
1 200 0.960 100 4 528 dynamic 1 1.000
1 200 0.980 100 4 534 dynamic 1 1.000
1 200 1.000 100 4 542 dynamic 1 1.000
1 200 0.000 1000 4 641 dynamic 1 0.000
1 200 0.020 1000 4 649 dynamic 1 0.000
1 200 0.040 1000 4 660 dynamic 1 0.000
1 200 0.060 1000 4 670 dynamic 1 0.000
1 200 0.080 1000 4 685 dynamic 1 0.000
1 200 0.100 1000 4 694 dynamic 1 0.000
1 200 0.120 1000 4 718 dynamic 1 0.000
1 200 0.140 1000 4 743 dynamic 1 0.000
1 200 0.160 1000 4 766 dynamic 1 0.000
1 200 0.180 1000 4 852 dynamic 1 0.000
1 200 0.200 1000 4 1089 dynamic 1 0.000
1 200 0.220 1000 4 2228 dynamic 1 1.000
1 200 0.240 1000 4 2682 dynamic 1 1.000
1 200 0.260 1000 4 2954 dynamic 1 1.000
1 200 0.280 1000 4 3186 dynamic 1 1.000
1 200 0.300 1000 4 3322 dynamic 1 1.000
1 200 0.320 1000 4 3457 dynamic 1 1.000
1 200 0.340 1000 4 3598 dynamic 1 1.000
1 200 0.360 1000 4 3707 dynamic 1 1.000
1 200 0.380 1000 4 3812 dynamic 1 1.000
1 200 0.400 1000 4 3903 dynamic 1 1.000
1 200 0.420 1000 4 4008 dynamic 1 1.000
1 200 0.440 1000 4 4101 dynamic 1 1.000
1 200 0.460 1000 4 4172 dynamic 1 1.000
1 200 0.480 1000 4 4244 dynamic 1 1.000
1 200 0.500 1000 4 4319 dynamic 1 1.000
1 200 0.520 1000 4 4389 dynamic 1 1.000
1 200 0.540 1000 4 4452 dynamic 1 1.000
1 200 0.560 1000 4 4513 dynamic 1 1.000
1 200 0.580 1000 4 4573 dynamic 1 1.000
1 200 0.600 1000 4 4613 dynamic 1 1.000
1 200 0.620 1000 4 4668 dynamic 1 1.000
1 200 0.640 1000 4 4717 dynamic 1 1.000
1 200 0.660 1000 4 4763 dynamic 1 1.000
1 200 0.680 1000 4 4796 dynamic 1 1.000
1 200 0.700 1000 4 4832 dynamic 1 1.000
1 200 0.720 1000 4 4867 dynamic 1 1.000
1 200 0.740 1000 4 4899 dynamic 1 1.000
1 200 0.760 1000 4 4946 dynamic 1 1.000
1 200 0.780 1000 4 4956 dynamic 1 1.000
1 200 0.800 1000 4 4986 dynamic 1 1.000
1 200 0.820 1000 4 5018 dynamic 1 1.000
1 200 0.840 1000 4 5030 dynamic 1 1.000
1 200 0.860 1000 4 5057 dynamic 1 1.000
1 200 0.880 1000 4 5079 dynamic 1 1.000
1 200 0.900 1000 4 5100 dynamic 1 1.000
1 200 0.920 1000 4 5123 dynamic 1 1.000
1 200 0.940 1000 4 5142 dynamic 1 1.000
1 200 0.960 1000 4 5186 dynamic 1 1.000
1 200 0.980 1000 4 5229 dynamic 1 1.000
1 200 1.000 1000 4 5306 dynamic 1 1.000
1 200 0.000 10000 4 6372 dynamic 1 0.000
1 200 0.020 10000 4 6465 dynamic 1 0.000
1 200 0.040 10000 4 6565 dynamic 1 0.000
1 200 0.060 10000 4 6678 dynamic 1 0.000
1 200 0.080 10000 4 6790 dynamic 1 0.000
1 200 0.100 10000 4 6956 dynamic 1 0.000
1 200 0.120 10000 4 7149 dynamic 1 0.000
1 200 0.140 10000 4 7311 dynamic 1 0.000
1 200 0.160 10000 4 7763 dynamic 1 0.000
1 200 0.180 10000 4 8401 dynamic 1 0.000
1 200 0.200 10000 4 11667 dynamic 1 0.058
1 200 0.220 10000 4 22162 dynamic 1 0.836
1 200 0.240 10000 4 26937 dynamic 1 1.000
1 200 0.260 10000 4 29380 dynamic 1 1.000
1 200 0.280 10000 4 31073 dynamic 1 1.000
1 200 0.300 10000 4 32602 dynamic 1 1.000
1 200 0.320 10000 4 33925 dynamic 1 1.000
1 200 0.340 10000 4 35166 dynamic 1 1.000
1 200 0.360 10000 4 36350 dynamic 1 1.000
1 200 0.380 10000 4 37448 dynamic 1 1.000
1 200 0.400 10000 4 38420 dynamic 1 1.000
1 200 0.420 10000 4 39382 dynamic 1 1.000
1 200 0.440 10000 4 40292 dynamic 1 1.000
1 200 0.460 10000 4 41077 dynamic 1 1.000
1 200 0.480 10000 4 41884 dynamic 1 1.000
1 200 0.500 10000 4 42628 dynamic 1 1.000
1 200 0.520 10000 4 43325 dynamic 1 1.000
1 200 0.540 10000 4 43996 dynamic 1 1.000
1 200 0.560 10000 4 44557 dynamic 1 1.000
1 200 0.580 10000 4 45152 dynamic 1 1.000
1 200 0.600 10000 4 45652 dynamic 1 1.000
1 200 0.620 10000 4 46153 dynamic 1 1.000
1 200 0.640 10000 4 46629 dynamic 1 1.000
1 200 0.660 10000 4 47087 dynamic 1 1.000
1 200 0.680 10000 4 47482 dynamic 1 1.000
1 200 0.700 10000 4 47851 dynamic 1 1.000
1 200 0.720 10000 4 48191 dynamic 1 1.000
1 200 0.740 10000 4 48544 dynamic 1 1.000
1 200 0.760 10000 4 48831 dynamic 1 1.000
1 200 0.780 10000 4 49129 dynamic 1 1.000
1 200 0.800 10000 4 49384 dynamic 1 1.000
1 200 0.820 10000 4 49695 dynamic 1 1.000
1 200 0.840 10000 4 49910 dynamic 1 1.000
1 200 0.860 10000 4 50107 dynamic 1 1.000
1 200 0.880 10000 4 50335 dynamic 1 1.000
1 200 0.900 10000 4 50563 dynamic 1 1.000
1 200 0.920 10000 4 50767 dynamic 1 1.000
1 200 0.940 10000 4 51033 dynamic 1 1.000
1 200 0.960 10000 4 51419 dynamic 1 1.000
1 200 0.980 10000 4 51989 dynamic 1 1.000
1 200 1.000 10000 4 52812 dynamic 1 1.000
1 500 0.000 1 4 17 dynamic 1 0.000
1 500 0.020 1 4 17 dynamic 1 0.000
1 500 0.040 1 4 17 dynamic 1 0.000
1 500 0.060 1 4 17 dynamic 1 0.000
1 500 0.080 1 4 17 dynamic 1 0.000
1 500 0.100 1 4 17 dynamic 1 0.000
1 500 0.120 1 4 18 dynamic 1 0.000
1 500 0.140 1 4 18 dynamic 1 0.000
1 500 0.160 1 4 19 dynamic 1 0.000
1 500 0.180 1 4 20 dynamic 1 0.000
1 500 0.200 1 4 34 dynamic 1 1.000
1 500 0.220 1 4 60 dynamic 1 1.000
1 500 0.240 1 4 70 dynamic 1 1.000
1 500 0.260 1 4 74 dynamic 1 1.000
1 500 0.280 1 4 79 dynamic 1 1.000
1 500 0.300 1 4 82 dynamic 1 1.000
1 500 0.320 1 4 89 dynamic 1 1.000
1 500 0.340 1 4 89 dynamic 1 1.000
1 500 0.360 1 4 92 dynamic 1 1.000
1 500 0.380 1 4 95 dynamic 1 1.000
1 500 0.400 1 4 97 dynamic 1 1.000
1 500 0.420 1 4 99 dynamic 1 1.000
1 500 0.440 1 4 102 dynamic 1 1.000
1 500 0.460 1 4 104 dynamic 1 1.000
1 500 0.480 1 4 106 dynamic 1 1.000
1 500 0.500 1 4 108 dynamic 1 1.000
1 500 0.520 1 4 110 dynamic 1 1.000
1 500 0.540 1 4 112 dynamic 1 1.000
1 500 0.560 1 4 113 dynamic 1 1.000
1 500 0.580 1 4 115 dynamic 1 1.000
1 500 0.600 1 4 121 dynamic 1 1.000
1 500 0.620 1 4 117 dynamic 1 1.000
1 500 0.640 1 4 124 dynamic 1 1.000
1 500 0.660 1 4 119 dynamic 1 1.000
1 500 0.680 1 4 120 dynamic 1 1.000
1 500 0.700 1 4 122 dynamic 1 1.000
1 500 0.720 1 4 122 dynamic 1 1.000
1 500 0.740 1 4 123 dynamic 1 1.000
1 500 0.760 1 4 124 dynamic 1 1.000
1 500 0.780 1 4 132 dynamic 1 1.000
1 500 0.800 1 4 133 dynamic 1 1.000
1 500 0.820 1 4 126 dynamic 1 1.000
1 500 0.840 1 4 127 dynamic 1 1.000
1 500 0.860 1 4 134 dynamic 1 1.000
1 500 0.880 1 4 130 dynamic 1 1.000
1 500 0.900 1 4 129 dynamic 1 1.000
1 500 0.920 1 4 129 dynamic 1 1.000
1 500 0.940 1 4 137 dynamic 1 1.000
1 500 0.960 1 4 130 dynamic 1 1.000
1 500 0.980 1 4 131 dynamic 1 1.000
1 500 1.000 1 4 135 dynamic 1 1.000
1 500 0.000 10 4 48 dynamic 1 0.000
1 500 0.020 10 4 49 dynamic 1 0.000
1 500 0.040 10 4 49 dynamic 1 0.000
1 500 0.060 10 4 50 dynamic 1 0.000
1 500 0.080 10 4 51 dynamic 1 0.000
1 500 0.100 10 4 52 dynamic 1 0.000
1 500 0.120 10 4 52 dynamic 1 0.000
1 500 0.140 10 4 54 dynamic 1 0.000
1 500 0.160 10 4 56 dynamic 1 0.000
1 500 0.180 10 4 58 dynamic 1 0.000
1 500 0.200 10 4 69 dynamic 1 0.000
1 500 0.220 10 4 179 dynamic 1 1.000
1 500 0.240 10 4 208 dynamic 1 1.000
1 500 0.260 10 4 229 dynamic 1 1.000
1 500 0.280 10 4 244 dynamic 1 1.000
1 500 0.300 10 4 257 dynamic 1 1.000
1 500 0.320 10 4 269 dynamic 1 1.000
1 500 0.340 10 4 279 dynamic 1 1.000
1 500 0.360 10 4 290 dynamic 1 1.000
